spp.name,region,extant,env.opt,time.of.origin,time.of.extinction,time.of.sp.origin,reg.env,carry.cap,time.of.sp.extinction
8823,1,1,5.15540513163282,181,30001,179,3.63636363636364,40000,30001
8824,1,1,7.02700058526133,181,30001,179,3.63636363636364,40000,30001
8824,4,1,7.02700058526133,181,30001,179,14.5454545454545,40000,30001
8824,3,1,7.02700058526133,180,30001,179,10.9090909090909,40000,30001
8824,2,1,7.02700058526133,179,30001,179,7.27272727272727,40000,30001
8825,1,1,7.1159466398978,180,30001,179,3.63636363636364,40000,30001
8825,2,1,7.1159466398978,179,30001,179,7.27272727272727,40000,30001
8826,2,1,8.33784966978873,179,30001,179,7.27272727272727,40000,30001
8826,3,1,8.33784966978873,180,30001,179,10.9090909090909,40000,30001
8827,1,1,8.06486304368652,180,30001,179,3.63636363636364,40000,30001
8827,2,1,8.06486304368652,179,30001,179,7.27272727272727,40000,30001
8827,3,1,8.06486304368652,181,30001,179,10.9090909090909,40000,30001
8828,1,1,7.44064505316717,180,30001,179,3.63636363636364,40000,30001
8828,2,1,7.44064505316717,179,30001,179,7.27272727272727,40000,30001
8829,2,1,8.88521483274296,179,30001,179,7.27272727272727,40000,30001
8829,3,1,8.88521483274296,180,30001,179,10.9090909090909,40000,30001
8830,2,1,3.01213517095421,179,30001,179,7.27272727272727,40000,30001
8830,1,1,3.01213517095421,181,30001,179,3.63636363636364,40000,30001
8831,3,1,9.67191282137466,180,30001,179,10.9090909090909,40000,30001
8831,2,1,9.67191282137466,179,30001,179,7.27272727272727,40000,30001
8832,2,1,6.69933173595812,179,30001,179,7.27272727272727,40000,30001
8832,1,1,6.69933173595812,180,30001,179,3.63636363636364,40000,30001
8832,3,1,6.69933173595812,181,30001,179,10.9090909090909,40000,30001
8833,2,1,5.98502418457743,179,30001,179,7.27272727272727,40000,30001
8833,3,1,5.98502418457743,180,30001,179,10.9090909090909,40000,30001
8833,1,1,5.98502418457743,181,30001,179,3.63636363636364,40000,30001
8834,1,1,1.81839764541479,180,30001,179,3.63636363636364,40000,30001
8834,2,1,1.81839764541479,179,30001,179,7.27272727272727,40000,30001
8835,2,1,5.09401822266725,179,30001,179,7.27272727272727,40000,30001
8835,1,1,5.09401822266725,180,30001,179,3.63636363636364,40000,30001
8835,3,1,5.09401822266725,181,30001,179,10.9090909090909,40000,30001
8836,2,1,3.83961773612864,179,30001,179,7.27272727272727,40000,30001
8837,3,1,7.93821901473615,180,30001,179,10.9090909090909,40000,30001
8837,2,1,7.93821901473615,179,30001,179,7.27272727272727,40000,30001
8837,4,1,7.93821901473615,181,30001,179,14.5454545454545,40000,30001
8838,1,1,7.79962793458633,180,30001,179,3.63636363636364,40000,30001
8838,2,1,7.79962793458633,179,30001,179,7.27272727272727,40000,30001
8839,1,1,9.63383709472338,181,30001,179,3.63636363636364,40000,30001
8839,2,1,9.63383709472338,179,30001,179,7.27272727272727,40000,30001
8839,3,1,9.63383709472338,180,30001,179,10.9090909090909,40000,30001
8840,3,1,4.49051666443554,180,30001,179,10.9090909090909,40000,30001
8840,2,1,4.49051666443554,179,30001,179,7.27272727272727,40000,30001
8840,1,1,4.49051666443554,181,30001,179,3.63636363636364,40000,30001
8841,2,1,2.66584628381543,179,30001,179,7.27272727272727,40000,30001
8842,2,1,8.16380471563835,179,30001,179,7.27272727272727,40000,30001
8842,1,1,8.16380471563835,181,30001,179,3.63636363636364,40000,30001
8842,3,1,8.16380471563835,180,30001,179,10.9090909090909,40000,30001
8842,4,1,8.16380471563835,181,30001,179,14.5454545454545,40000,30001
8843,1,1,5.97020288333552,180,30001,179,3.63636363636364,40000,30001
8843,2,1,5.97020288333552,179,30001,179,7.27272727272727,40000,30001
8843,3,1,5.97020288333552,181,30001,179,10.9090909090909,40000,30001
8844,2,1,0.0873924868736036,179,30001,179,7.27272727272727,40000,30001
8845,3,1,3.24814198023402,180,30001,179,10.9090909090909,40000,30001
8845,2,1,3.24814198023402,179,30001,179,7.27272727272727,40000,30001
8846,2,1,6.89025015936614,179,30001,179,7.27272727272727,40000,30001
8846,1,1,6.89025015936614,180,30001,179,3.63636363636364,40000,30001
8847,2,1,5.98505060503516,179,30001,179,7.27272727272727,40000,30001
8847,1,1,5.98505060503516,180,30001,179,3.63636363636364,40000,30001
8847,3,1,5.98505060503516,181,30001,179,10.9090909090909,40000,30001
8848,2,1,7.59670044353401,179,30001,179,7.27272727272727,40000,30001
8848,1,1,7.59670044353401,180,30001,179,3.63636363636364,40000,30001
8849,2,1,4.24994933468432,179,30001,179,7.27272727272727,40000,30001
8849,1,1,4.24994933468432,180,30001,179,3.63636363636364,40000,30001
8850,2,1,6.46113777201667,179,30001,179,7.27272727272727,40000,30001
8850,1,1,6.46113777201667,180,30001,179,3.63636363636364,40000,30001
8850,3,1,6.46113777201667,181,30001,179,10.9090909090909,40000,30001
8851,2,1,7.77452535342421,179,30001,179,7.27272727272727,40000,30001
8851,3,1,7.77452535342421,180,30001,179,10.9090909090909,40000,30001
8851,1,1,7.77452535342421,181,30001,179,3.63636363636364,40000,30001
8852,2,1,8.27402371633028,179,30001,179,7.27272727272727,40000,30001
8852,1,1,8.27402371633028,180,30001,179,3.63636363636364,40000,30001
8853,1,1,8.73781229336791,180,30001,179,3.63636363636364,40000,30001
8853,2,1,8.73781229336791,179,30001,179,7.27272727272727,40000,30001
8854,1,1,5.78919380855103,181,30001,179,3.63636363636364,40000,30001
8854,2,1,5.78919380855103,179,30001,179,7.27272727272727,40000,30001
8854,3,1,5.78919380855103,180,30001,179,10.9090909090909,40000,30001
8855,3,1,6.91347626093982,180,30001,179,10.9090909090909,40000,30001
8855,1,1,6.91347626093982,181,30001,179,3.63636363636364,40000,30001
8855,2,1,6.91347626093982,179,30001,179,7.27272727272727,40000,30001
8856,2,1,6.41085469143221,179,30001,179,7.27272727272727,40000,30001
8856,1,1,6.41085469143221,180,30001,179,3.63636363636364,40000,30001
8857,2,1,0.672527360039026,179,30001,179,7.27272727272727,40000,30001
8858,3,1,7.3112720648674,180,30001,179,10.9090909090909,40000,30001
8858,4,1,7.3112720648674,181,30001,179,14.5454545454545,40000,30001
8858,2,1,7.3112720648674,179,30001,179,7.27272727272727,40000,30001
8859,3,1,6.02039734487961,180,30001,179,10.9090909090909,40000,30001
8859,2,1,6.02039734487961,179,30001,179,7.27272727272727,40000,30001
8859,1,1,6.02039734487961,181,30001,179,3.63636363636364,40000,30001
8860,1,1,2.91290896921955,181,30001,179,3.63636363636364,40000,30001
8860,2,1,2.91290896921955,179,30001,179,7.27272727272727,40000,30001
8860,3,1,2.91290896921955,180,30001,179,10.9090909090909,40000,30001
8861,2,1,6.00880189616084,179,30001,179,7.27272727272727,40000,30001
8861,3,1,6.00880189616084,180,30001,179,10.9090909090909,40000,30001
8861,1,1,6.00880189616084,181,30001,179,3.63636363636364,40000,30001
8862,2,1,7.60296962172637,179,30001,179,7.27272727272727,40000,30001
8862,1,1,7.60296962172637,180,30001,179,3.63636363636364,40000,30001
8863,2,1,6.5708992366973,179,30001,179,7.27272727272727,40000,30001
8863,4,1,6.5708992366973,181,30001,179,14.5454545454545,40000,30001
8863,3,1,6.5708992366973,180,30001,179,10.9090909090909,40000,30001
8864,3,1,8.56140547474677,181,30001,179,10.9090909090909,40000,30001
8864,2,1,8.56140547474677,179,30001,179,7.27272727272727,40000,30001
8865,3,1,4.85558319984371,180,30001,179,10.9090909090909,40000,30001
8865,2,1,4.85558319984371,179,30001,179,7.27272727272727,40000,30001
8866,2,1,5.4040928309313,179,30001,179,7.27272727272727,40000,30001
8866,3,1,5.4040928309313,180,30001,179,10.9090909090909,40000,30001
8867,3,1,5.47648469959249,180,30001,179,10.9090909090909,40000,30001
8867,2,1,5.47648469959249,179,30001,179,7.27272727272727,40000,30001
8867,4,1,5.47648469959249,181,30001,179,14.5454545454545,40000,30001
8868,2,1,5.23082987393111,179,30001,179,7.27272727272727,40000,30001
8868,1,1,5.23082987393111,180,30001,179,3.63636363636364,40000,30001
8869,1,1,9.41849281588423,181,30001,179,3.63636363636364,40000,30001
8869,2,1,9.41849281588423,179,30001,179,7.27272727272727,40000,30001
8869,3,1,9.41849281588423,180,30001,179,10.9090909090909,40000,30001
8870,1,1,5.97831683258574,180,30001,179,3.63636363636364,40000,30001
8870,3,1,5.97831683258574,181,30001,179,10.9090909090909,40000,30001
8870,2,1,5.97831683258574,179,30001,179,7.27272727272727,40000,30001
8871,2,1,3.28310413593182,179,30001,179,7.27272727272727,40000,30001
8871,3,1,3.28310413593182,181,30001,179,10.9090909090909,40000,30001
8872,1,1,7.37814216511776,180,30001,179,3.63636363636364,40000,30001
8872,2,1,7.37814216511776,179,30001,179,7.27272727272727,40000,30001
8873,3,1,5.57690425781249,181,30001,179,10.9090909090909,40000,30001
8873,2,1,5.57690425781249,179,30001,179,7.27272727272727,40000,30001
8873,1,1,5.57690425781249,180,30001,179,3.63636363636364,40000,30001
8874,3,1,5.35001325552895,180,30001,179,10.9090909090909,40000,30001
8874,2,1,5.35001325552895,179,30001,179,7.27272727272727,40000,30001
8875,1,1,6.60925701656094,180,30001,179,3.63636363636364,40000,30001
8875,2,1,6.60925701656094,179,30001,179,7.27272727272727,40000,30001
8876,2,1,7.71576295834772,179,30001,179,7.27272727272727,40000,30001
8876,3,1,7.71576295834772,180,30001,179,10.9090909090909,40000,30001
8876,4,1,7.71576295834772,181,30001,179,14.5454545454545,40000,30001
8877,2,1,7.66319215696042,179,30001,179,7.27272727272727,40000,30001
8877,1,1,7.66319215696042,180,30001,179,3.63636363636364,40000,30001
8878,2,1,9.09982064897166,179,30001,179,7.27272727272727,40000,30001
8878,1,1,9.09982064897166,180,30001,179,3.63636363636364,40000,30001
8878,3,1,9.09982064897166,181,30001,179,10.9090909090909,40000,30001
8879,2,1,6.47255467031164,179,30001,179,7.27272727272727,40000,30001
8879,1,1,6.47255467031164,180,30001,179,3.63636363636364,40000,30001
8880,3,1,9.28637515649053,180,30001,179,10.9090909090909,40000,30001
8880,2,1,9.28637515649053,179,30001,179,7.27272727272727,40000,30001
8880,1,1,9.28637515649053,181,30001,179,3.63636363636364,40000,30001
8881,3,1,6.96993241115758,180,30001,179,10.9090909090909,40000,30001
8881,2,1,6.96993241115758,179,30001,179,7.27272727272727,40000,30001
8882,2,1,6.66630487744586,179,30001,179,7.27272727272727,40000,30001
8882,1,1,6.66630487744586,180,30001,179,3.63636363636364,40000,30001
8883,2,1,6.20975079603785,179,30001,179,7.27272727272727,40000,30001
8883,1,1,6.20975079603785,180,30001,179,3.63636363636364,40000,30001
8884,1,1,5.55992668601106,180,30001,179,3.63636363636364,40000,30001
8884,2,1,5.55992668601106,179,30001,179,7.27272727272727,40000,30001
8885,1,1,4.06604803835956,180,30001,179,3.63636363636364,40000,30001
8885,2,1,4.06604803835956,179,30001,179,7.27272727272727,40000,30001
8886,3,1,4.02553913663032,180,30001,179,10.9090909090909,40000,30001
8886,2,1,4.02553913663032,179,30001,179,7.27272727272727,40000,30001
8887,3,1,6.04181434814952,181,30001,179,10.9090909090909,40000,30001
8887,1,1,6.04181434814952,180,30001,179,3.63636363636364,40000,30001
8887,2,1,6.04181434814952,179,30001,179,7.27272727272727,40000,30001
8888,1,1,9.45271211339231,180,30001,179,3.63636363636364,40000,30001
8888,2,1,9.45271211339231,179,30001,179,7.27272727272727,40000,30001
8889,2,1,4.07245635309325,179,30001,179,7.27272727272727,40000,30001
8889,1,1,4.07245635309325,181,30001,179,3.63636363636364,40000,30001
8890,3,1,9.16818666945041,180,30001,179,10.9090909090909,40000,30001
8890,2,1,9.16818666945041,179,30001,179,7.27272727272727,40000,30001
8891,3,1,5.17866124894641,180,30001,179,10.9090909090909,40000,30001
8891,2,1,5.17866124894641,179,30001,179,7.27272727272727,40000,30001
8892,2,1,7.74255986142681,179,30001,179,7.27272727272727,40000,30001
8892,1,1,7.74255986142681,180,30001,179,3.63636363636364,40000,30001
8893,2,1,5.73486559579028,179,30001,179,7.27272727272727,40000,30001
8893,1,1,5.73486559579028,180,30001,179,3.63636363636364,40000,30001
8894,2,1,7.03072741415065,179,30001,179,7.27272727272727,40000,30001
8894,3,1,7.03072741415065,180,30001,179,10.9090909090909,40000,30001
8894,1,1,7.03072741415065,181,30001,179,3.63636363636364,40000,30001
8895,2,1,4.44909851854976,179,30001,179,7.27272727272727,40000,30001
8895,4,1,4.44909851854976,181,30001,179,14.5454545454545,40000,30001
8895,3,1,4.44909851854976,180,30001,179,10.9090909090909,40000,30001
8895,1,1,4.44909851854976,181,30001,179,3.63636363636364,40000,30001
8896,3,1,6.2808115729469,180,30001,179,10.9090909090909,40000,30001
8896,2,1,6.2808115729469,179,30001,179,7.27272727272727,40000,30001
8897,2,1,6.86012921291621,179,30001,179,7.27272727272727,40000,30001
8897,1,1,6.86012921291621,180,30001,179,3.63636363636364,40000,30001
8898,2,1,3.05855356705061,179,30001,179,7.27272727272727,40000,30001
8898,3,1,3.05855356705061,180,30001,179,10.9090909090909,40000,30001
8899,2,1,4.88919227394189,179,30001,179,7.27272727272727,40000,30001
8899,1,1,4.88919227394189,180,30001,179,3.63636363636364,40000,30001
8899,3,1,4.88919227394189,181,30001,179,10.9090909090909,40000,30001
8900,2,1,5.28151955426426,179,30001,179,7.27272727272727,40000,30001
8900,1,1,5.28151955426426,180,30001,179,3.63636363636364,40000,30001
8901,1,1,6.11031997507485,180,30001,179,3.63636363636364,40000,30001
8901,2,1,6.11031997507485,179,30001,179,7.27272727272727,40000,30001
8902,2,1,3.48444261643489,179,30001,179,7.27272727272727,40000,30001
8902,3,1,3.48444261643489,180,30001,179,10.9090909090909,40000,30001
8903,1,1,6.86355009513445,180,30001,179,3.63636363636364,40000,30001
8903,2,1,6.86355009513445,179,30001,179,7.27272727272727,40000,30001
8904,2,1,9.09519746306399,179,30001,179,7.27272727272727,40000,30001
8904,3,1,9.09519746306399,180,30001,179,10.9090909090909,40000,30001
8904,1,1,9.09519746306399,181,30001,179,3.63636363636364,40000,30001
8905,1,1,8.36817279122731,180,30001,179,3.63636363636364,40000,30001
8905,2,1,8.36817279122731,179,30001,179,7.27272727272727,40000,30001
8906,3,1,6.41846684716905,180,30001,179,10.9090909090909,40000,30001
8906,2,1,6.41846684716905,179,30001,179,7.27272727272727,40000,30001
8906,1,1,6.41846684716905,181,30001,179,3.63636363636364,40000,30001
8907,2,1,5.21665977212101,179,30001,179,7.27272727272727,40000,30001
8907,3,1,5.21665977212101,180,30001,179,10.9090909090909,40000,30001
8908,2,1,2.64148823375486,179,30001,179,7.27272727272727,40000,30001
8908,1,1,2.64148823375486,181,30001,179,3.63636363636364,40000,30001
8909,2,1,5.30501951079352,179,30001,179,7.27272727272727,40000,30001
8909,3,1,5.30501951079352,180,30001,179,10.9090909090909,40000,30001
8909,1,1,5.30501951079352,181,30001,179,3.63636363636364,40000,30001
8910,1,1,6.6595783362111,181,30001,179,3.63636363636364,40000,30001
8910,2,1,6.6595783362111,179,30001,179,7.27272727272727,40000,30001
8911,1,1,7.93559843447187,180,30001,179,3.63636363636364,40000,30001
8911,2,1,7.93559843447187,179,30001,179,7.27272727272727,40000,30001
8912,3,1,8.55393904463408,180,30001,179,10.9090909090909,40000,30001
8912,2,1,8.55393904463408,179,30001,179,7.27272727272727,40000,30001
8912,1,1,8.55393904463408,181,30001,179,3.63636363636364,40000,30001
8912,4,1,8.55393904463408,181,30001,179,14.5454545454545,40000,30001
8913,4,1,6.46124516053056,181,30001,179,14.5454545454545,40000,30001
8913,3,1,6.46124516053056,180,30001,179,10.9090909090909,40000,30001
8913,1,1,6.46124516053056,181,30001,179,3.63636363636364,40000,30001
8913,2,1,6.46124516053056,179,30001,179,7.27272727272727,40000,30001
8914,2,1,7.63379546528389,179,30001,179,7.27272727272727,40000,30001
8914,1,1,7.63379546528389,180,30001,179,3.63636363636364,40000,30001
8915,3,1,5.38117939643087,181,30001,179,10.9090909090909,40000,30001
8915,1,1,5.38117939643087,180,30001,179,3.63636363636364,40000,30001
8915,2,1,5.38117939643087,179,30001,179,7.27272727272727,40000,30001
8916,3,1,3.19446374338843,181,30001,179,10.9090909090909,40000,30001
8916,2,1,3.19446374338843,179,30001,179,7.27272727272727,40000,30001
8917,3,1,9.00662502330219,181,30001,179,10.9090909090909,40000,30001
8917,2,1,9.00662502330219,179,30001,179,7.27272727272727,40000,30001
8917,1,1,9.00662502330219,180,30001,179,3.63636363636364,40000,30001
8918,1,1,5.76283771489936,180,30001,179,3.63636363636364,40000,30001
8918,2,1,5.76283771489936,179,30001,179,7.27272727272727,40000,30001
8919,3,1,3.69709710851696,181,30001,179,10.9090909090909,40000,30001
8919,2,1,3.69709710851696,179,30001,179,7.27272727272727,40000,30001
8920,2,1,3.2426215037616,179,30001,179,7.27272727272727,40000,30001
8921,2,1,6.55908225036904,179,30001,179,7.27272727272727,40000,30001
8921,3,1,6.55908225036904,181,30001,179,10.9090909090909,40000,30001
8921,1,1,6.55908225036904,180,30001,179,3.63636363636364,40000,30001
8922,2,1,5.42036753834276,179,30001,179,7.27272727272727,40000,30001
8922,3,1,5.42036753834276,180,30001,179,10.9090909090909,40000,30001
8923,3,1,5.12391481608915,180,30001,179,10.9090909090909,40000,30001
8923,2,1,5.12391481608915,179,30001,179,7.27272727272727,40000,30001
8924,2,1,9.03083247085999,179,30001,179,7.27272727272727,40000,30001
8924,3,1,9.03083247085999,180,30001,179,10.9090909090909,40000,30001
8924,1,1,9.03083247085999,181,30001,179,3.63636363636364,40000,30001
8925,1,1,7.84086387317838,181,30001,179,3.63636363636364,40000,30001
8925,3,1,7.84086387317838,180,30001,179,10.9090909090909,40000,30001
8925,2,1,7.84086387317838,179,30001,179,7.27272727272727,40000,30001
8926,3,1,10.8505488503298,180,30001,179,10.9090909090909,40000,30001
8926,2,1,10.8505488503298,179,30001,179,7.27272727272727,40000,30001
8927,3,1,7.8397879196801,180,30001,179,10.9090909090909,40000,30001
8927,2,1,7.8397879196801,179,30001,179,7.27272727272727,40000,30001
8927,1,1,7.8397879196801,181,30001,179,3.63636363636364,40000,30001
8928,4,1,4.89699655279568,181,30001,179,14.5454545454545,40000,30001
8928,1,1,4.89699655279568,181,30001,179,3.63636363636364,40000,30001
8928,2,1,4.89699655279568,179,30001,179,7.27272727272727,40000,30001
8928,3,1,4.89699655279568,180,30001,179,10.9090909090909,40000,30001
8929,2,1,7.05033617060659,179,30001,179,7.27272727272727,40000,30001
8929,1,1,7.05033617060659,180,30001,179,3.63636363636364,40000,30001
8930,1,1,8.36569494781489,181,30001,179,3.63636363636364,40000,30001
8930,4,1,8.36569494781489,181,30001,179,14.5454545454545,40000,30001
8930,2,1,8.36569494781489,179,30001,179,7.27272727272727,40000,30001
8930,3,1,8.36569494781489,180,30001,179,10.9090909090909,40000,30001
8931,1,1,7.42436708665663,180,30001,179,3.63636363636364,40000,30001
8931,2,1,7.42436708665663,179,30001,179,7.27272727272727,40000,30001
8932,2,1,8.48452542491701,179,30001,179,7.27272727272727,40000,30001
8932,1,1,8.48452542491701,180,30001,179,3.63636363636364,40000,30001
8933,2,1,10.1354635138894,179,30001,179,7.27272727272727,40000,30001
8933,3,1,10.1354635138894,180,30001,179,10.9090909090909,40000,30001
